,favorites,created_at,retweets,text
5565,4,2015-09-15 01:16:40,8,Millennials communicate like generation. Are listening? #digitaleconomy
5566,9,2015-09-15 01:16:40,15,Is #SME missing #DigitalEconomy growing complex?
5567,5,2015-09-15 01:16:40,7,Hear 49% execs don't hyperconnectivity means change #DigitalEconomy
5568,4,2015-09-14 22:30:00,7,Only 13% employees fully/actively engaged. More simpletonbill #FutureofWork
5569,2,2015-09-14 22:30:00,5,"Keep smart home connected Samsungs ""Hub"" -"
5570,3,2015-09-14 22:30:00,3,57% execs moderate pressure established competitors #SME #DigitalEconomy
5571,10,2015-09-14 19:43:20,14,#SAP’s CDO jbecher separates #DigitalTransformation reality hype. See:
5572,22,2015-09-14 19:43:20,21,How able reduce complexity core applications? S/4HANA #runsimple
5573,4,2015-09-14 19:43:20,2,maggiecj's dots engagement #futureofworkhttp://
5574,4,2015-09-14 19:43:20,3,How much face get? Hear maggiecj always makes #futureofwork
5575,5,2015-09-14 03:03:20,9,In increasingly connected world important remove complexities communication -
5576,8,2015-09-13 21:30:00,17,Moving biz Digital Economy? Be prepared lead. #Digitalist mobile
5577,9,2015-09-13 21:30:00,20,"From 2012 2014, Uber took 65% San Francisco’s taxi business. #DigitalFutures"
5578,9,2015-09-13 13:10:00,10,Now dictate Google Docs simplify processes -
5579,5,2015-09-13 04:50:00,19,Virtual Reality - become reality? -
5580,1,2015-09-12 23:16:40,5,Tech play large part ways customer engagement changes next three years -
5581,8,2015-09-12 20:30:00,8,processes organization significant improvement #S4HANA:
5582,2,2015-09-12 20:30:00,7,Volumes variety data continuing grow. How achieve faster insight?
5583,4,2015-09-12 06:36:40,18,leaders +disruptors. Lead Digital Economy. mobile #Digitalist
5584,0,2015-09-12 03:50:00,0,Intriguingfh You well. Have wonderful weekend! :-)
5585,0,2015-09-12 03:50:00,0,Finlandin Twitter-tili SAPFinland avattu. Tervetuloa seuraamaan paikallisia ajankohtaisia uutisia ja asioita! #RunSimple
5586,8,2015-09-12 03:50:00,10,How machines & AI interact humans 2029 - positively & negatively?
5587,3,2015-09-12 03:50:00,4,Discover IT complexity costing money find tools reduce it:
5588,11,2015-09-12 01:03:20,13,80% senior managers passionate work. So fix this?
5589,10,2015-09-12 01:03:20,13,What secret Uber's success becoming disruptive force? Big data. how:
5590,8,2015-09-12 01:03:20,4,"Robot grow 2,000% 2015 2030, creating $190 billion market. Details: digitalistmag vivek_bapat"
5591,17,2015-09-11 22:16:40,14,Join FREE openSAP course quickly & easily developing mobile apps:
5592,7,2015-09-11 22:16:40,9,"3D printing affect US$14 billion, 35%, global output. More myth-busting facts:"
5593,0,2015-09-11 19:30:00,4,CUSTOMER TMC Labs Innovation Awards: The Latest Greatest Customer Experience:
5594,5,2015-09-11 19:30:00,10,10 mill self-driving cars per may enter U.S. highways 2030. #DigitalFutures
5595,6,2015-09-11 05:36:40,11,"""Project Propel"", initiative launched Black Employee Network, prepares students skillshttp://"
5596,2,2015-09-11 02:50:00,8,Think twice using mobile device 4 places
5597,9,2015-09-11 02:50:00,10,Ever think world look like 2029? #IoT
5598,4,2015-09-11 00:03:20,8,How This Year's High-Tech Will Revolutionize HR
5599,20,2015-09-11 00:03:20,20,"What Is #SAPHANA, Anyway?"
5600,2,2015-09-11 00:03:20,9,SAP's LeukertB shares innovative #S/4HANA -
5601,7,2015-09-10 21:16:40,13,81% Millennials think simplification leads higher engagement #FutureofWork simpletonbillhttp://
5602,0,2015-09-10 21:16:40,0,"Følg på og hold dig opdateret om løsninger, events og diskussioner #RunSimple"
5603,6,2015-09-10 21:16:40,7,Just $5 Mill 2000 launch Internet startup. Now it's $5K. #DigitalFutures
5604,2,2015-09-10 18:30:00,5,51% manufacturers think products tailored customer needs #DigitalEconomyhttp://
5605,66,2015-09-10 18:30:00,21,How hospital future doctors & patients Latin America #runsimple?
5606,3,2015-09-10 18:30:00,6,European Schools Transformation Study #DigitalTransformation S/4HANA.
5607,8,2015-09-10 04:36:40,13,There's stopping man & machine co-evolution. So embrace robot allies?
5608,7,2015-09-10 01:50:00,5,Your employees deserve recognition! Here 20 FREE ways reward them:
5609,7,2015-09-10 01:50:00,3,The 4 Simple Steps Creating Hybrid Cloud: The FREE Report
5610,0,2015-09-10 01:50:00,0,timoelliott Awesome! Thank sharing.
5611,29,2015-09-10 01:50:00,17,"Colorado Department Transportation got faster, leaner, & greener #runsimple"
5612,18,2015-09-09 23:03:20,21,88% employees don't passion work. So rekindle flame?
5613,5,2015-09-09 20:16:40,4,The sales process audit: 7 magic questions ask (and answer)
5614,6,2015-09-09 20:16:40,8,7 customers #RunSimple #S4HANA
5615,8,2015-09-09 20:16:40,7,#SAPHANA Vora & BPaaS HANA Cloud Platform? details quentinclarkhttp://
5616,4,2015-09-09 20:16:40,7,"Why reward employees merit, tenure? #FutureOfWork"
5617,0,2015-09-09 14:43:20,0,Volg het Nederland blog voor het laatste nieuws van medewerkers tal van onderwerpen binnen ons vakgebied
5618,0,2015-09-09 14:43:20,1,"For local news, events & updates, sure follow us #RunSimple"
5619,0,2015-09-09 14:43:20,0,"For local news, events & updates, sure follow us #RunSimple"
5620,0,2015-09-09 14:43:20,0,Vuoi più notizie e aggiornamenti da Italia? Follow us SAPItalia
5621,0,2015-09-09 14:43:20,0,"For local news, events & updates, sure follow us #RunSimple"
5622,0,2015-09-09 14:43:20,0,"For local news, events & updates, sure follow us #RunSimple"
5623,0,2015-09-09 14:43:20,0,get updates Belgium & Luxembourg? Follow us locally
5624,0,2015-09-09 14:43:20,0,"Pour continuer recevoir des informations spécifiques à France, suivez-nous localement sur"
5625,0,2015-09-09 14:43:20,0,"If would like get news & updates UK & Ireland, follow us locally"
5626,6,2015-09-09 09:10:00,6,"If smart cities future overcome ""archaic regulations"" -"
5627,4,2015-09-09 06:23:20,9,Why organizations better deriving value data? IDC report. -
5628,2,2015-09-09 06:23:20,3,It’s brand engagement go back school
5629,8,2015-09-09 03:36:40,14,"A sales process, like every machine, needs maintenance. more:"
5630,1,2015-09-09 03:36:40,3,"It's year, back school. Here apps transition easier -"
5631,2,2015-09-09 03:36:40,1,"""We getting customer right invoice real-time"" says #S4HANA Customer Convergent. story:"
5632,4,2015-09-09 00:50:00,2,Simplify online checkout process decrease shopping cart abandonment -
5633,1,2015-09-09 00:50:00,7,Social Customer Service Index 2015: Integration Insights Drive Impact
5634,1,2015-09-08 22:03:20,6,Digital Ecosystems coming. What connect products #DigitalEconomyhttp://
5635,0,2015-09-08 22:03:20,2,sausage-making supply house helps keep family traditions alive: #
5636,17,2015-09-08 19:16:40,17,Simplify inherent complexities & redirect effort toward re-imagining #runsimple
5637,4,2015-09-08 16:30:00,15,"As baby boomers leave workplace, training future leaders? #FutureOfWork"
5638,16,2015-09-05 21:50:00,22,#education key breaking cycle child poverty worldwide:
5639,19,2015-09-05 02:23:20,27,Robotics displace human jobs. So embrace robot allies?
5640,8,2015-09-04 23:36:40,17,Webinar alert! How grow THIS simple & secure Cloud environment:
5641,9,2015-09-04 23:36:40,9,25 Best Employee Perks You Need Have: JacobShriar
5642,8,2015-09-04 20:50:00,6,Oil & Gas Conference putting human face water crisis: #
5643,31,2015-09-04 20:50:00,25,get started programming? Then FREE openSAP course you!
5644,5,2015-09-04 18:03:20,10,"Have got power? tesla batteries delivering consistent, cheaper energy #digitaleconomyhttp://"
5645,4,2015-09-04 18:03:20,7,What's secret productivty still happy #FutureOfwork?
5646,3,2015-09-04 04:10:00,16,"Upcoming deadlines aware #SAPtd Las Vegas, premier education event"
5647,3,2015-09-04 04:10:00,2,Five components critical meet Latin America's healthcare realityhttp://
5648,4,2015-09-04 01:23:20,4,Tom Brady's #DeflateGate Might Appeal To The Internet Of Things
5649,3,2015-09-04 01:23:20,2,4 steps keep utility management system safe hackershttp://
5650,1,2015-09-04 01:23:20,2,The era high-touch customer service far over:
5651,6,2015-09-04 01:23:20,6,Making Zero Harm Mines Possible #IoT
5652,1,2015-09-03 22:36:40,7,The #FutureOfWork developing employees. How high-performing this?
5653,1,2015-09-03 22:36:40,0,almajida_r_p sorry that. The tweet shouldn't say free - $12.99 Press Book.
5654,3,2015-09-03 22:36:40,4,Simplicity power. Do employees feel empowered decisions & risks? #futureofwork
5655,4,2015-09-03 19:50:00,7,"America’s favorite convenience store, Wawa, meeting demands it's 25K strong workforce"
5656,13,2015-09-03 17:03:20,30,"Not typical #IaaS. Explore key features, benefits & cases HANA Enterprise Cloud:"
5657,11,2015-09-03 05:56:40,22,Are You Ready World Where Vehicles Can Sense More Than Any Driver?
5658,3,2015-09-03 05:56:40,4,Culture endearing aspect organization. cloud & #IoT changing rules:
5659,1,2015-09-03 03:10:00,2,Technical Deep Dive Webinar Sep 22nd focusing #API Management functionalities.Register at:
5660,12,2015-09-03 00:23:20,16,B2B runs S/4HANA support 200% growth & many foreign currencies:
5661,3,2015-09-03 00:23:20,11,"In past 5 years, created data prior years combined - #S4HANA help:"
5662,14,2015-09-03 00:23:20,3,What organizational measures taking address risk? blog:
5663,1,2015-09-03 00:23:20,4,"Workers apply critical feedback they’re given 30% time, happens rest? #FutureOfWorkhttp://"
5664,2,2015-09-02 21:36:40,2,Join us #B2BGamePlan Conference manage B2B digital transformation company:
5665,8,2015-09-02 21:36:40,7,Only 49% workers feel get effective feedback. How often discuss performance? #FutureOfWork
5666,7,2015-09-02 21:36:40,6,How’s Digital Economy changing #FutureOfWork today?
5667,7,2015-09-02 18:50:00,5,Our CIO Arnold_IH included Top 100 Most Influential Women Tech. Congrats! -
5668,21,2015-09-02 18:50:00,7,Sailing Analytics helping STG team prepare #runsimple 2016 Olympics -
5669,26,2015-09-02 04:56:40,28,Introducing #SAPHANA Vora- cloud platform services & in-memory innovation Hadoop.
5670,3,2015-09-02 04:56:40,7,Getting show Europe's National Exhibition Center problem. how:
5671,4,2015-09-02 04:56:40,7,How keep employees engaged & collaborating digital economy? maggiecj shares insights -
5672,4,2015-09-02 02:10:00,5,Articulating benefits #riskmanagement crucial success. more:
5673,0,2015-09-02 02:10:00,0,"If would like get news & updates UK & Ireland, follow us locally"
5674,3,2015-09-01 23:23:20,12,"Continuous innovation relies agility, relies data. Are challenge? #DigitalEconomy"
5675,24,2015-09-01 23:23:20,15,.@UnderArmour revolutionizing recruitment tactics using successfactors #runsimple
5676,2,2015-09-01 23:23:20,0,"For local news, events & updates, sure follow us #RunSimple"
5677,4,2015-09-01 23:23:20,2,"Mercy's ""Daily Visit Planner"" helped 300k patients:"
5678,0,2015-09-01 20:36:40,0,"Pour continuer recevoir des informations spécifiques à France, suivez-nous localement sur"
5679,2,2015-09-01 20:36:40,1,Investing people: angler presents 6 ways high-performing orgs approach #HCM HROToday
5680,0,2015-09-01 20:36:40,0,"For local news, events & updates, sure follow us #RunSimple"
5681,0,2015-09-01 20:36:40,0,Vuoi più notizie e aggiornamenti da Italia? Follow us SAPItalia
5682,0,2015-09-01 20:36:40,0,Volg het Nederland blog voor het laatste nieuws van medewerkers tal van onderwerpen binnen ons vakgebied
5683,0,2015-09-01 20:36:40,0,"For local news, events & updates, sure follow us #RunSimple"
5684,0,2015-09-01 20:36:40,0,"For local news, events & updates, sure follow us #RunSimple"
5685,0,2015-09-01 20:36:40,0,get updates Belgium & Luxembourg? Follow us locally
5686,0,2015-09-01 20:36:40,1,"For local news, events & updates, sure follow us #RunSimple"
5687,2,2015-09-01 20:36:40,2,"""SAP #S4HANA empowers users control drives accountability"" says European Schools. case study"
5688,0,2015-09-01 20:36:40,0,"For local news, events & updates, sure follow us #RunSimple"
5689,3,2015-09-01 17:50:00,8,"How run simpler, faster, smarter? out! #simplifytoinnovate"
5690,12,2015-09-01 06:43:20,24,The Minecraft generation future customer. How engage?
5691,10,2015-09-01 03:56:40,11,With #SAPHANA access data without prior loading moving. #runsimple
5692,1,2015-09-01 01:10:00,8,People complex & orgs even so! The Simple Truth #TalentManagement: New blog Gartner_inc 2015 MQ TMS:
5693,3,2015-09-01 01:10:00,10,La Trobe University disrupts inefficiencies #S4HANA #Cloud. Insider article:
5694,0,2015-08-31 22:23:20,2,How’s commemorating Labor Day #FutureOfWork?
5695,7,2015-08-31 22:23:20,16,Are generating right relationships right people using right software? #DigitalEconomy
5696,1,2015-08-31 19:36:40,8,"what's store SAP's Ariba, Concur + FieldglassInc starting Sept. 8 Tokyo:"
5697,192,2015-08-31 19:36:40,67,"True innovation doesn’t complicated, fact really simple #runsimple"
5698,0,2015-08-31 19:36:40,6,Execs case managing complexity HBR Research. View summary infographic.
5699,1,2015-08-31 16:50:00,5,Self-service check-outs don't 30% shouldn’t stop personalization. #DigitalEconomy
5700,4,2015-08-31 02:56:40,11,energy solutions future provide stable energy infrastructure #DigitalEconomyhttp://
5701,9,2015-08-31 00:10:00,11,"Test-drive next-generation suite designed #runsimple digital, networked economy:"
5702,2,2015-08-31 00:10:00,7,.@Convergent_IS supporting 200% growth #S4HANA. Hear story:
5703,4,2015-08-30 21:23:20,9,Hear research shows getting effective feedback responsibility #FutureOfWork
5704,13,2015-08-30 21:23:20,13,Did #SAPHANA powers Unilever global supply chain? Watch:
5705,6,2015-08-29 23:10:00,15,Eliminate redundancy deliver low-latency data access HANA.
5706,7,2015-08-29 23:10:00,13,"As CIO, right mindset give customers want, want it? #DigitalEconomy"
5707,9,2015-08-29 23:10:00,11,How #IT leaders reduce costs increase agility? CIO research results:
5708,5,2015-08-29 20:23:20,9,Is hybrid model customer service future? customers prefer humans & #DigitalEconomy
5709,4,2015-08-29 20:23:20,6,How embracing #digitaleconomy? Sears used opportunity enter marketshttp://
5710,3,2015-08-29 14:50:00,5,Home Depot preempted #digitaleconomy disruption exchanged stable processes revenue streams
5711,25,2015-08-29 03:43:20,19,How create Hadoop big data project Raspberry Pi Raspberry_Pi
5712,31,2015-08-29 00:56:40,23,get started programming? Then FREE openSAP course you!
5713,19,2015-08-29 00:56:40,16,Did Learning Hub 4500 courses available? Join FREE:
5714,4,2015-08-29 00:56:40,4,How Can #S4HANA Help Your Today? Service Support Flipbook & more:
5715,9,2015-08-28 22:10:00,7,Robotics displace human jobs. So embrace robot allies?
5716,6,2015-08-28 22:10:00,9,Decoding 7 phases performance management- steventhunt dives in: #HR #
5717,4,2015-08-28 22:10:00,3,How UniversityofKY using data increase graduation rates? With #SAPHANA. Download PDF:
5718,9,2015-08-28 19:23:20,5,"Worried robots job day? embracing #FutureOfWork, fearing it."
5719,1,2015-08-28 19:23:20,0,MichaelRV_SAP Have weekend!
5720,2,2015-08-28 08:16:40,9,The 4 challenges facing banks financial institutionshttp://
5721,1,2015-08-28 05:30:00,10,"Colorado DOT got Faster, Leaner Greener #"
5722,3,2015-08-28 05:30:00,4,simplifying complex world men's fashion -
5723,2,2015-08-28 05:30:00,0,common problems arise #HR software implementations 'Firing Line billkutik’
5724,3,2015-08-28 02:43:20,6,How banks milk engagement factor halt customer churn:
5725,3,2015-08-28 02:43:20,2,Which components define #riskmanagement success? blog EIU report:
5726,10,2015-08-28 02:43:20,12,Need w/ #digital transformation biz? Get latest
5727,6,2015-08-27 23:56:40,4,The Simple Truth #TalentManagement: #SucceessFactors named leader Gartner_inc 2015 MQ Talent Mgmt Suites:
5728,5,2015-08-27 23:56:40,6,Self-service becoming next thing #DigitalEconomy. Are ready?
5729,6,2015-08-27 23:56:40,12,Are putting training euros use? #
5730,1,2015-08-27 21:10:00,5,Orgs w/ diversity 1.8x productive w/o.
5731,7,2015-08-27 21:10:00,7,Insurance making sense big data -
5732,9,2015-08-27 21:10:00,17,Analyst TomRaftery explains #IoT counter climate change
5733,3,2015-08-27 18:23:20,12,How NBA making 65 years statistical data? HANA action:
5734,4,2015-08-27 18:23:20,14,68% executives flexibility change processes. HBR Infographic.
5735,8,2015-08-27 15:36:40,10,"Does IoT mean we're moving towards desk-free, hands-free workforce? #futureofworkhttp://"
5736,6,2015-08-27 12:50:00,6,How doggie day-care get compared Airbnb? success DogVacay #DigitalEconomyhttp://
5737,7,2015-08-27 10:03:20,13,Reimagine model free 14-day trial #S4HANA. #runsimple –
5738,8,2015-08-27 07:16:40,13,HANA transforming world's biggest companies. case studies Business:
5739,3,2015-08-27 04:30:00,5,The next you're looking parking spot SpotHero may able -
